Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:31.464631,385832,6.862879436681862,391401.86600496277,-791.2130833855001,-773.441092183801,-2.7348915192811774,37.85484600067139,-789.8486344989935
2023-09-15 10:47:31.664539,385780,6.862879436681862,391401.86600496277,-798.7900779225251,-776.0302722696777,-2.5891800858767056,38.05475378036499,-791.6276868596773
2023-09-15 10:47:31.864836,385686,6.862879436681862,391401.86600496277,-812.486952662532,-778.5073666375511,-2.4770943678734056,38.25505089759827,-793.3503119670409
2023-09-15 10:47:32.064756,385781,6.862879436681862,391401.86600496277,-798.6443664891209,-780.845154470192,-2.33778783264097,38.454970836639404,-795.0119201061212
2023-09-15 10:47:32.264814,385704,6.862879436681862,391401.86600496277,-809.8641468612541,-783.2181692427772,-2.3730147725851793,38.65502905845642,-796.6188402670233
2023-09-15 10:47:32.467445,385759,6.862879436681862,391401.86600496277,-801.8500180240161,-785.4823007464441,-2.264131503666931,38.85765981674194,-798.1914053808479
2023-09-15 10:47:32.664825,385716,6.862879436681862,391401.86600496277,-808.1156096604021,-787.685585717481,-2.203284971036851,39.05504012107849,-799.6717748447571
2023-09-15 10:47:32.880173,385772,6.862879436681862,391401.86600496277,-799.9557693897598,-789.7431592551135,-2.057573537632493,39.27038788795471,-801.2309793466571
2023-09-15 10:47:33.081148,385736,6.862879436681862,391401.86600496277,-805.2013809923156,-791.7751132000596,-2.031953944946167,39.471362829208374,-802.6352817140548
2023-09-15 10:47:33.264685,385706,6.862879436681862,391401.86600496277,-809.5727239944455,-793.7926561241195,-2.0175429240598532,39.65490007400513,-803.8763005206047
2023-09-15 10:47:33.480417,385726,6.862879436681862,391401.86600496277,-806.6584953263589,-795.632463123917,-1.8398069997974744,39.87063193321228,-805.2861309824241
2023-09-15 10:47:33.681114,385714,6.862879436681862,391401.86600496277,-808.4070325272108,-797.5235093090874,-1.8910461851704667,40.07132911682129,-806.5518747615423
