Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-16 09:44:53.859516,379540,6.862879436681862,385485.97564687976,-851.2461939480831,-779.5753834076684,-5.655525085539239,32.642282009124756,-842.5578602554881,-10.39810734604537
2023-10-16 09:44:54.059872,379548,6.862879436681862,385485.97564687976,-850.0805024808485,-784.9506941981996,-5.375310790531216,32.84263801574707,-844.5217273622727,-9.801887848995964
2023-10-16 09:44:54.259906,379533,6.862879436681862,385485.97564687976,-852.2661739819134,-789.9801404874635,-5.029446289263888,33.0426721572876,-846.367285582599,-9.226216115474521
2023-10-16 09:44:54.460240,379506,6.862879436681862,385485.97564687976,-856.2003826838303,-794.8446606488078,-4.8645201613443305,33.243005990982056,-848.1070622653912,-8.684387707797631
2023-10-16 09:44:54.663372,379489,6.862879436681862,385485.97564687976,-858.6774770517039,-799.3216844707695,-4.477023821961666,33.44613814353943,-849.7667698876031,-8.170580586661105
2023-10-16 09:44:54.860029,379514,6.862879436681862,385485.97564687976,-855.0346912165957,-803.6417882875263,-4.320103816756841,33.64279508590698,-851.2793244188757,-7.691335546373034
2023-10-16 09:44:55.059989,379454,6.862879436681862,385485.97564687976,-863.7773772208553,-807.60161658213,-3.9598282946036534,33.84275507926941,-852.7277904853039,-7.243779328412171
2023-10-16 09:44:55.259848,379511,6.862879436681862,385485.97564687976,-855.4718255168087,-811.5086044668172,-3.9069878846872825,34.0426139831543,-854.0906140703273,-6.8189285467529785
2023-10-16 09:44:55.467425,379503,6.862879436681862,385485.97564687976,-856.6375169840433,-815.0809364220378,-3.572331955220534,34.25019121170044,-855.4215338908413,-6.41168508624774
2023-10-16 09:44:55.659924,379524,6.862879436681862,385485.97564687976,-853.5775768825524,-818.3970724503931,-3.316136028355345,34.44269013404846,-856.5833155104873,-6.035262979527897
2023-10-16 09:44:55.860102,379457,6.862879436681862,385485.97564687976,-863.3402429206424,-821.4538101027985,-3.0567376524053316,34.64286804199219,-857.7218260877123,-5.6874936346376455
2023-10-16 09:44:56.062703,379492,6.862879436681862,385485.97564687976,-858.2403427514909,-824.5089465306604,-3.055136427861953,34.8454692363739,-858.8060550486997,-5.351542789746
2023-10-16 09:44:56.277679,379448,6.862879436681862,385485.97564687976,-864.6516458212814,-827.3847458097172,-2.875799279056764,35.0604453086853,-859.8861515765802,-5.024263939086045
2023-10-16 09:44:56.476594,379469,6.862879436681862,385485.97564687976,-861.5917057197904,-830.1532630443994,-2.7685172346822355,35.25936007499695,-860.8249132988573,-4.719416962772139
2023-10-16 09:44:56.676316,379459,6.862879436681862,385485.97564687976,-863.0488200538338,-832.6944063939892,-2.541143349589788,35.45908212661743,-861.7123619850238,-4.443418635879392
2023-10-16 09:44:56.876388,379456,6.862879436681862,385485.97564687976,-863.4859543540467,-835.033795451173,-2.33938905718378,35.659154176712036,-862.5492286019779,-4.18282621964643
2023-10-16 09:44:57.076480,379411,6.862879436681862,385485.97564687976,-870.0429688572415,-837.3219453229837,-2.288149871810674,35.859246015548706,-863.3370491059662,-3.937294537191958
2023-10-16 09:44:57.276623,379441,6.862879436681862,385485.97564687976,-865.6716258551116,-839.4819972313624,-2.160051908378705,36.05938911437988,-864.0788066191814,-3.7061358475358475
2023-10-16 09:44:57.476443,379430,6.862879436681862,385485.97564687976,-867.2744516225592,-841.5267609726518,-2.0447637412894437,36.2592089176178,-864.7759159505177,-3.4886899098102218
2023-10-16 09:44:57.677468,379415,6.862879436681862,385485.97564687976,-869.4601231236242,-843.3457520533917,-1.81899108073992,36.46023392677307,-865.4359959925015,-3.2835717543676144
2023-10-16 09:44:57.876470,379414,6.862879436681862,385485.97564687976,-869.6058345570285,-845.1503321132449,-1.8045800598531514,36.65923619270325,-866.0510881734806,-3.0908802877396515
2023-10-16 09:44:58.076687,379388,6.862879436681862,385485.97564687976,-873.394331825541,-846.863642374153,-1.713310260908088,36.859453201293945,-866.6336929101903,-2.909866353566234
2023-10-16 09:44:58.276529,379337,6.862879436681862,385485.97564687976,-880.8256149291617,-848.4376460998282,-1.5740037256751975,37.05929493904114,-867.1810792194927,-2.7390990264249084
2023-10-16 09:44:58.476831,379375,6.862879436681862,385485.97564687976,-875.2885804597972,-849.9492020683304,-1.5115559685021935,37.259597063064575,-867.6975228688725,-2.578323379732794
