Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-13 09:52:49.475062,381899,6.862879436681862,381982.0158172232,0.0,0.0,-0.16812857700498185,10.009674072265625,-5.8946138121795
2023-09-13 09:52:49.680145,381859,6.862879436681862,381982.0158172232,-5.828457336173113,-0.16012245429047312,-0.16012245429047312,10.214756727218628,-5.896757068896022
2023-09-13 09:52:49.875214,381863,6.862879436681862,381982.0158172232,-5.245611602555801,-0.21296286420633592,-0.05284040991586281,10.409826040267944,-5.899168136361936
2023-09-13 09:52:50.074752,381798,6.862879436681862,381982.0158172232,-14.71685477383711,-0.29462531589446783,-0.08166245168813191,10.609364032745361,-5.9020787426499055
2023-09-13 09:52:50.275004,381765,6.862879436681862,381982.0158172232,-19.52533207617993,-0.47556368924270487,-0.18093837334823704,10.809615850448608,-5.905533333326616
2023-09-13 09:52:50.475359,381804,6.862879436681862,381982.0158172232,-13.842586173411146,-0.8550539059111166,-0.37949021666841176,11.009970903396606,-5.909622430964646
2023-09-13 09:52:50.674594,381815,6.862879436681862,381982.0158172232,-12.239760405963537,-1.2697710625234322,-0.41471715661231556,11.209206104278564,-5.914430908818758
2023-09-13 09:52:50.875114,381839,6.862879436681862,381982.0158172232,-8.74268600425967,-1.830199652540088,-0.5604285900166559,11.409725904464722,-5.92015430799529
2023-09-13 09:52:51.075037,381835,6.862879436681862,381982.0158172232,-9.325531737876982,-2.4194502843290095,-0.5892506317889215,11.609648942947388,-5.9269046991382766
2023-09-13 09:52:51.272723,381822,6.862879436681862,381982.0158172232,-11.219780372133243,-3.253688271182366,-0.8342379868533563,11.807334899902344,-5.934791204279236
2023-09-13 09:52:51.479738,381821,6.862879436681862,381982.0158172232,-11.36549180553757,-4.347324633986268,-1.0936363628039025,12.014349937438965,-5.944579401568376
2023-09-13 09:52:51.674798,381754,6.862879436681862,381982.0158172232,-21.128157843627534,-5.551445490250607,-1.204120856264339,12.209409952163696,-5.955495578279397
2023-09-13 09:52:51.875042,381796,6.862879436681862,381982.0158172232,-15.008277640645765,-7.021369620637124,-1.4699241303865165,12.409653902053833,-5.968724166636889
2023-09-13 09:52:52.074949,381766,6.862879436681862,381982.0158172232,-19.379620642775603,-8.601778244484063,-1.5804086238469388,12.6095609664917,-5.984344328999441
2023-09-13 09:52:52.274646,381833,6.862879436681862,381982.0158172232,-9.616954604685638,-10.486419531482884,-1.8846412869988214,12.809257984161377,-6.002795703949914
2023-09-13 09:52:52.474830,381796,6.862879436681862,381982.0158172232,-15.008277640645765,-12.459128168341483,-1.9727086368585987,13.00944209098816,-6.0246700530392445
2023-09-13 09:52:52.674939,381769,6.862879436681862,381982.0158172232,-18.942486342562617,-14.619180076719932,-2.160051908378449,13.209550857543945,-6.0505334648988764
2023-09-13 09:52:52.873971,381831,6.862879436681862,381982.0158172232,-9.908377471494294,-17.017814441991167,-2.398634365271235,13.408582925796509,-6.080944729005182
2023-09-13 09:52:53.073429,381818,6.862879436681862,381982.0158172232,-11.802626105750555,-19.59098228243902,-2.5731678404478515,13.608041048049927,-6.116964017565579
2023-09-13 09:52:53.280925,381849,6.862879436681862,381982.0158172232,-7.285571670216392,-22.413941151580023,-2.8229588691410044,13.815536975860596,-6.1614102481157715
2023-09-13 09:52:53.475013,381885,6.862879436681862,381982.0158172232,-2.0399600676605907,-25.566752276559367,-3.152811124979344,14.00962495803833,-6.21059896997258
2023-09-13 09:52:53.688605,381908,6.862879436681862,381982.0158172232,1.3114029006389494,-28.95974708297444,-3.392994806415075,14.223216772079468,-6.274831768595163
2023-09-13 09:52:53.888953,381900,6.862879436681862,381982.0158172232,0.1457114334043279,-32.80748965957444,-3.8477425766000053,14.423564910888672,-6.346481284370839
2023-09-13 09:52:54.088915,381882,6.862879436681862,381982.0158172232,-2.4770943678735726,-36.92904163301115,-4.121551973436702,14.623526811599731,-6.431047531088666
